unit_id,var_id,year,val,diff,rate,mean,gmean,c_diff,c_rate
011212006063,72305,1997,31393,190,0.0060891580937730,,,,
011212006063,72305,1998,31405,12,0.0003822508202466,,,,
011212006063,72305,1999,31378,-27,-0.0008597357108741,,,,
011212006063,72305,2000,31284,-94,-0.0029957294920008,0.0004719247647851,0.0004673467639826,73,0.0023389189708757
011212006063,72305,2001,31349,65,0.0020777394195116,0.0009387366261313,0.0009340608842991,146,0.0046790372720572
011212006063,72305,2002,31394,45,0.0014354524865227,0.0000079955046812,0.0000063707658302,1,0.0000318542350205
011212006063,72305,2003,31439,45,0.0014333949162260,0.0002182243238771,0.0002164323247056,34,0.0010826301544340
011212006063,72305,2004,31339,-100,-0.0031807627469067,-0.0002459810833294,-0.0002487054869860,-39,-0.0012429090445535
011212006063,72305,2005,31423,84,0.0026803663167300,0.0008892380784167,0.0008870580266076,139,0.0044431658355709
011212006063,72305,2006,31476,53,0.0016866626356490,0.0008110227216442,0.0008089234080437,127,0.0040511659064085
011212006063,72305,2007,31627,151,0.0047973058838480,0.0014833934011093,0.0014799729409636,233,0.0074218003440148
011212006063,72305,2008,31809,182,0.0057545767856578,0.0023476297749956,0.0023427616218945,370,0.0117688221635548
011212006063,72305,2009,31894,85,0.0026721996919111,0.0035182222627592,0.0035170856843398,555,0.0177095631641086
011212006063,72305,2010,32268,374,0.0117263435128864,0.0053274177019905,0.0053212916899943,845,0.0268911307004424
011212006063,72305,2011,32417,149,0.0046175777860419,0.0059136007320691,0.0059089143434889,941,0.0298957936205363
011212006063,72305,2012,32474,57,0.0017583366752013,0.0053058068903397,0.0052997106473507,847,0.0267809150409460
011212006063,72305,2013,32492,18,0.0005542895855146,0.0042657494503111,0.0042579668052303,683,0.0214719104655915
011212006063,72305,2014,32451,-41,-0.0012618490705404,0.0034789396978207,0.0034686729689342,557,0.0174640998306892
011212006063,72305,2015,32394,-57,-0.0017564944069520,0.0007823721138531,0.0007797425191585,126,0.0039047973224247
011212006063,72305,2016,32291,-103,-0.0031796011607088,-0.0007770636754971,-0.0007785813327261,-126,-0.0038868494925502
011212006063,72305,2017,32296,5,0.0001548419064136,-0.0010977626292546,-0.0010986731390956,-178,-0.0054813081234218
011212006063,72305,2018,32195,-101,-0.0031273222690116,-0.0018340850001599,-0.0018348634158375,-297,-0.0091407115597686
011212006063,72305,2019,32129,-66,-0.0020500077651809,-0.0019917167390880,-0.0019924544687262,-322,-0.0099226526147114
011212006063,72305,2020,32104,-25,-0.0007781132310374,-0.0017960405039050,-0.0017969011364837,-290,-0.0089522751126752
011212006063,72305,2021,31970,-134,-0.0041739347121854,-0.0019949072142004,-0.0019961232027641,-321,-0.0099408503917500
011212006103,72305,1995,9333,,,,,,
011212006103,72305,1996,9379,46,0.0049287474552663,,,,
011212006103,72305,1997,9415,36,0.0038383622987525,,,,
011212006103,72305,1998,9396,-19,-0.0020180562931492,,,,
011212006103,72305,1999,9421,25,0.0026607066836952,,,,
011212006103,72305,2000,9461,40,0.0042458337756077,0.0027311187840345,0.0027280301483323,128,0.0137147755276974
011212006103,72305,2001,9489,28,0.0029595180213508,0.0023372728972514,0.0023347383597607,110,0.0117283292461883
011212006103,72305,2002,9514,25,0.0026346295710823,0.0020965263517174,0.0020942370377257,99,0.0105151354221986
011212006103,72305,2003,9483,-31,-0.0032583561067900,0.0018484663889892,0.0018450309999922,87,0.0092592592592593
011212006103,72305,2004,9547,64,0.0067489191184224,0.0026661088759346,0.0026606791305881,126,0.0133743763931642
011212006103,72305,2005,9604,57,0.0059704619252121,0.0030110345058555,0.0030048239877847,143,0.0151146813233273
011212006103,72305,2006,9657,53,0.0055185339441899,0.0035228376904234,0.0035161287271943,168,0.0177047107176731
011212006103,72305,2007,9659,2,0.0002071036553795,0.0030373325072828,0.0030297254062579,145,0.0152406979188564
011212006103,72305,2008,9695,36,0.0037270939020603,0.0044344225090528,0.0044317044439379,212,0.0223557945797743
011212006103,72305,2009,9809,114,0.0117586384734399,0.0054363663800563,0.0054293583468312,262,0.0274431758667644
011212006103,72305,2010,10030,221,0.0225303292894281,0.0087483398528995,0.0087179667656287,426,0.0443565181174511
011212006103,72305,2011,10163,133,0.0132602193419741,0.0102966769324564,0.0102664688839500,506,0.0523972248110179
011212006103,72305,2012,10278,115,0.0113155564301879,0.0125183674874181,0.0125006004896469,619,0.0640853090382027
011212006103,72305,2013,10354,76,0.0073944347149251,0.0132518356499910,0.0132394008836318,659,0.0679731820526044
011212006103,72305,2014,10463,109,0.0105273324319104,0.0130055744416851,0.0129926591162570,654,0.0666734631460903
011212006103,72305,2015,10477,14,0.0013380483608908,0.0087671182559776,0.0087584883415155,447,0.0445663010967099
011212006103,72305,2016,10519,42,0.0040087811396392,0.0069168306155107,0.0069096566008024,356,0.0350290268621470
011212006103,72305,2017,10520,1,0.0000950660709193,0.0046727325436569,0.0046653527762250,242,0.0235454368554193
011212006103,72305,2018,10556,36,0.0034220532319392,0.0038782562470598,0.0038717760664211,202,0.0195093683600541
011212006103,72305,2019,10579,23,0.0021788556271315,0.0022085608861040,0.0022075690214711,116,0.0110866864188091
011212006103,72305,2020,10553,-26,-0.0024576992154268,0.0014494113708405,0.0014466055894962,76,0.0072539849193471
011212006103,72305,2021,10604,51,0.0048327489813323,0.0016142049391791,0.0016109246812823,85,0.0080806160281396
011212006113,72305,1995,40865,,,,,,
011212006113,72305,1996,41147,282,0.0069007708307843,,,,
011212006113,72305,1997,41228,81,0.0019685517777724,,,,
011212006113,72305,1998,41427,199,0.0048268167264966,,,,
011212006113,72305,1999,41086,-341,-0.0082313467062544,,,,
011212006113,72305,2000,41111,25,0.0006084797741323,0.0012146544805862,0.0012010756398364,246,0.0060198213630246
011212006113,72305,2001,41091,-20,-0.0004864878013184,-0.0002627972458343,-0.0002723431148668,-56,-0.0013609740685834
011212006113,72305,2002,41122,31,0.0007544231096834,-0.0005056229794521,-0.0005147432898203,-106,-0.0025710682060735
011212006113,72305,2003,41194,72,0.0017508876027431,-0.0011208088042028,-0.0011274094936546,-233,-0.0056243512684964
011212006113,72305,2004,41256,62,0.0015050735544011,0.0008264752479283,0.0008261662631646,170,0.0041376624640997
011212006113,72305,2005,41430,174,0.0042175683536940,0.0015482929638406,0.0015471016275350,319,0.0077594804310282
011212006113,72305,2006,41481,51,0.0012309920347574,0.0018917889310558,0.0018910601339548,390,0.0094911294444039
011212006113,72305,2007,41486,5,0.0001205371133772,0.0017650117317946,0.0017641067742726,364,0.0088517095472010
011212006113,72305,2008,41708,222,0.0053512028154076,0.0024850747743275,0.0024831463627211,514,0.0124775452735835
011212006113,72305,2009,41947,239,0.0057303155269972,0.0033301231688467,0.0033275961767936,691,0.0167490789218538
011212006113,72305,2010,42688,741,0.0176651488783465,0.0060196392737772,0.0060004498463022,1258,0.0303644701906831
011212006113,72305,2011,42813,125,0.0029282233883058,0.0063590855444869,0.0063412820754980,1332,0.0321110870036884
011212006113,72305,2012,43006,193,0.0045079765491790,0.0072365734316472,0.0072226826369546,1520,0.0366388661235115
011212006113,72305,2013,43088,82,0.0019067106915314,0.0065476750068720,0.0065315539985216,1380,0.0330871775199003
011212006113,72305,2014,43137,49,0.0011372075751949,0.0056290534165115,0.0056105164981157,1190,0.0283691324766968
011212006113,72305,2015,43184,47,0.0010895518928066,0.0023139340194036,0.0023131123225231,496,0.0116191904047976
011212006113,72305,2016,43346,162,0.0037513894034828,0.0024785672224390,0.0024775905633445,533,0.0124494896409969
011212006113,72305,2017,43369,23,0.0005306141281779,0.0016830947382387,0.0016824656248353,363,0.0084406826954378
011212006113,72305,2018,43496,127,0.0029283589660818,0.0018874243931488,0.0018866662743178,408,0.0094689936873375
011212006113,72305,2019,43586,90,0.0020691557844399,0.0020738140349978,0.0020731260323685,449,0.0104086978695783
011212006113,72305,2020,43751,165,0.0037856192355343,0.0026130275035433,0.0026122887777369,567,0.0131298629121897
011212006113,72305,2021,43789,38,0.0008685515759640,0.0020364599380396,0.0020357127598947,443,0.0102200895122964
011212006123,72305,1995,13825,,,,,,
011212006123,72305,1996,13860,35,0.0025316455696203,,,,
011212006123,72305,1997,13815,-45,-0.0032467532467532,,,,
011212006123,72305,1998,13810,-5,-0.0003619254433587,,,,
011212006123,72305,1999,13632,-178,-0.0128892107168718,,,,
011212006123,72305,2000,13695,63,0.0046214788732394,-0.0018689529928248,-0.0018877648649507,-130,-0.0094032549728752
011212006123,72305,2001,13586,-109,-0.0079591091639284,-0.0039671039395346,-0.0039854654661371,-274,-0.0197691197691198
011212006123,72305,2002,13597,11,0.0008096569998528,-0.0031558218902133,-0.0031761011259149,-218,-0.0157799493304379
011212006123,72305,2003,13590,-7,-0.0005148194454659,-0.0031864006906348,-0.0032065957067712,-220,-0.0159304851556843
011212006123,72305,2004,13589,-1,-0.0000735835172921,-0.0006232752507189,-0.0006316660446720,-43,-0.0031543427230047
011212006123,72305,2005,13579,-10,-0.0007358893222459,-0.0016947488898159,-0.0016998178700507,-116,-0.0084702446148229
011212006123,72305,2006,13608,29,0.0021356506370130,0.0003242030703724,0.0003236532292983,22,0.0016193139997056
011212006123,72305,2007,13618,10,0.0007348618459730,0.0003092440395964,0.0003087010158001,21,0.0015444583363977
011212006123,72305,2008,13663,45,0.0033044499926568,0.0010730979272209,0.0010720184400945,73,0.0053715967623252
011212006123,72305,2009,13723,60,0.0043914220888531,0.0019660990484500,0.0019644500786204,134,0.0098609169180955
011212006123,72305,2010,13821,98,0.0071412956350652,0.0035415360399122,0.0035391867645378,242,0.0178216363502467
011212006123,72305,2011,13808,-13,-0.0009405976412705,0.0029262863842555,0.0029223175187274,200,0.0146972369194591
011212006123,72305,2012,13791,-17,-0.0012311703360371,0.0025330799478535,0.0025279415558017,173,0.0127037744162138
011212006123,72305,2013,13730,-61,-0.0044231745341165,0.0009875550424989,0.0009788328291778,67,0.0049037546658860
011212006123,72305,2014,13680,-50,-0.0036416605972323,-0.0006190614947182,-0.0006274720756271,-43,-0.0031334256357939
011212006123,72305,2015,13638,-42,-0.0030701754385965,-0.0026613557094506,-0.0026622819297046,-183,-0.0132407206425005
011212006123,72305,2016,13675,37,0.0027130077724006,-0.0019306346267163,-0.0019338848369699,-133,-0.0096320973348783
011212006123,72305,2017,13677,2,0.0001462522851920,-0.0016551501024705,-0.0016587458764088,-114,-0.0082662606047422
011212006123,72305,2018,13680,3,0.0002193463478833,-0.0007266459260706,-0.0007293953788645,-50,-0.0036416605972323
011212006123,72305,2019,13638,-42,-0.0030701754385965,-0.0006123488943434,-0.0006147905579809,-42,-0.0030701754385965
011212006123,72305,2020,13557,-81,-0.0059392872855257,-0.0011861712637293,-0.0011906895662205,-81,-0.0059392872855257
011212006123,72305,2021,13512,-45,-0.0033193184332817,-0.0023926365048657,-0.0023953602954635,-163,-0.0119195612431444
011212006143,72305,1995,8153,,,,,,
011212006143,72305,1996,8237,84,0.0103029559671287,,,,
011212006143,72305,1997,8315,78,0.0094694670389705,,,,
011212006143,72305,1998,8403,88,0.0105832832230908,,,,
011212006143,72305,1999,8362,-41,-0.0048792098060217,,,,
011212006143,72305,2000,8418,56,0.0066969624491748,0.0064346917744686,0.0064177687219846,265,0.0325033729915369
011212006143,72305,2001,8473,55,0.0065336184366833,0.0056808242683796,0.0056656770334573,236,0.0286512079640646
011212006143,72305,2002,8441,-32,-0.0037767024666588,0.0030315903672537,0.0030124628454429,126,0.0151533373421527
011212006143,72305,2003,8504,63,0.0074635706669826,0.0024076478560321,0.0023924285194723,101,0.0120195168392241
011212006143,72305,2004,8562,58,0.0068203198494826,0.0047475537871329,0.0047384259600658,200,0.0239177230327673
011212006143,72305,2005,8596,34,0.0039710348049521,0.0042023682582884,0.0041937107832886,178,0.0211451651223569
011212006143,72305,2006,8661,65,0.0075616565844579,0.0044079758878433,0.0043987566793438,188,0.0221881269916204
011212006143,72305,2007,8749,88,0.0101604895508602,0.0071954142913471,0.0071934742479600,308,0.0364885677052482
011212006143,72305,2008,8791,42,0.0048005486341296,0.0066628098847765,0.0066604487547284,287,0.0337488240827846
011212006143,72305,2009,8870,79,0.0089864634285064,0.0070960386005812,0.0070932363872362,308,0.0359729035272133
011212006143,72305,2010,9279,409,0.0461104847801578,0.0155239285956224,0.0154088717784358,683,0.0794555607259190
011212006143,72305,2011,9402,123,0.0132557387649531,0.0166627450317214,0.0165539720574523,741,0.0855559404225840
011212006143,72305,2012,9518,116,0.0123378004679855,0.0170982072151465,0.0169918130289137,769,0.0878957595153732
011212006143,72305,2013,9633,115,0.0120823702458500,0.0185545715374906,0.0184615929838228,842,0.0957797747696508
011212006143,72305,2014,9686,53,0.0055019204816776,0.0178576629481248,0.0177571661362621,816,0.0919954904171364
011212006143,72305,2015,9774,88,0.0090852777204212,0.0104526215361775,0.0104486127675496,495,0.0533462657613967
011212006143,72305,2016,9839,65,0.0066502967055453,0.0091315331242959,0.0091277354623529,437,0.0464794724526696
011212006143,72305,2017,9957,118,0.0119930887285293,0.0090625907764047,0.0090590023643093,439,0.0461231351124186
011212006143,72305,2018,10083,126,0.0126544139801145,0.0091769995232576,0.0091730435606414,450,0.0467144191840548
011212006143,72305,2019,10195,112,0.0111078052167014,0.0102981764702623,0.0102958128784458,509,0.0525500722692546
011212006143,72305,2020,10302,107,0.0104953408533595,0.0105801890968500,0.0105780061305309,528,0.0540208717004297
011212006143,72305,2021,10405,103,0.0099980586293924,0.0112497414816194,0.0112492785763574,566,0.0575261713588779
011212008053,72305,1995,20609,,,,,,
011212008053,72305,1996,20485,-124,-0.0060167887816003,,,,
011212008053,72305,1997,20381,-104,-0.0050768855259946,,,,
011212008053,72305,1998,20429,48,0.0023551346842648,,,,
011212008053,72305,1999,20179,-250,-0.0122375055068775,,,,
011212008053,72305,2000,20122,-57,-0.0028247187670350,-0.0047601527794485,-0.0047714064449769,-487,-0.0236304527148333
011212008053,72305,2001,20082,-40,-0.0019878739687904,-0.0039543698168866,-0.0039659187976527,-403,-0.0196729314132292
011212008053,72305,2002,20009,-73,-0.0036350961059655,-0.0036660119328807,-0.0036774061133532,-372,-0.0182522938030519
011212008053,72305,2003,20137,128,0.0063971212954171,-0.0028576146106503,-0.0028751669895131,-292,-0.0142934064320329
011212008053,72305,2004,19949,-188,-0.0093360480707156,-0.0022773231234179,-0.0022900623804296,-230,-0.0113979880073344
011212008053,72305,2005,19848,-101,-0.0050629104215750,-0.0027249614543259,-0.0027383433752520,-274,-0.0136169366862141
011212008053,72305,2006,19775,-73,-0.0036779524385328,-0.0030629771482744,-0.0030763339184362,-307,-0.0152873219798825
011212008053,72305,2007,19716,-59,-0.0029835651074589,-0.0029326709485731,-0.0029459887319676,-293,-0.0146434104652906
011212008053,72305,2008,19675,-41,-0.0020795293162913,-0.0046280010709147,-0.0046312673729234,-462,-0.0229428415354819
011212008053,72305,2009,19611,-64,-0.0032528589580686,-0.0034113632483853,-0.0034118430842128,-338,-0.0169432051731916
011212008053,72305,2010,20049,438,0.0223344041609301,0.0020680996681157,0.0020172380541101,201,0.0101269649334946
011212008053,72305,2011,20001,-48,-0.0023941343707916,0.0023248632816639,0.0022753363880006,226,0.0114285714285714
011212008053,72305,2012,19940,-61,-0.0030498475076246,0.0023116068016308,0.0022620096304307,224,0.0113613308987624
011212008053,72305,2013,19911,-29,-0.0014543630892678,0.0024366400470355,0.0023875553874684,236,0.0119949174078780
011212008053,72305,2014,19934,23,0.0011551403746673,0.0033182399135827,0.0032725798845936,323,0.0164703482739279
011212008053,72305,2015,19832,-102,-0.0051168857228855,-0.0021720180631804,-0.0021741296417981,-217,-0.0108234824679535
011212008053,72305,2016,19832,0,0.0000000000000000,-0.0016931911890221,-0.0016956562619345,-169,-0.0084495775211239
011212008053,72305,2017,19780,-52,-0.0026220250100847,-0.0016076266895142,-0.0016099902407873,-160,-0.0080240722166499
011212008053,72305,2018,19737,-43,-0.0021739130434783,-0.0017515366803562,-0.0017539192946820,-174,-0.0087388880518306
011212008053,72305,2019,19645,-92,-0.0046612960429650,-0.0029148239638827,-0.0029165313418141,-289,-0.0144978428815090
011212008053,72305,2020,19494,-151,-0.0076864342071774,-0.0034287336607411,-0.0034321105612896,-338,-0.0170431625655506
011212008053,72305,2021,19257,-237,-0.0121575869498307,-0.0058602510507072,-0.0058671533823507,-575,-0.0289935457845906
011212009013,72305,1995,12837,,,,,,
011212009013,72305,1996,12965,128,0.0099711770662927,,,,
011212009013,72305,1997,13223,258,0.0198997300424219,,,,
011212009013,72305,1998,13305,82,0.0062013158889813,,,,
011212009013,72305,1999,13378,73,0.0054866591506952,,,,
011212009013,72305,2000,13514,136,0.0101659440873075,0.0103449652471397,0.0103319212903137,677,0.0527381787021890
011212009013,72305,2001,13544,30,0.0022199200828770,0.0087947138504566,0.0087763333246809,579,0.0446586964905515
011212009013,72305,2002,13623,79,0.0058328411104548,0.0059813360640632,0.0059781589351828,400,0.0302503214096650
011212009013,72305,2003,13711,88,0.0064596638038611,0.0060330056470391,0.0060298117542055,406,0.0305148440435926
011212009013,72305,2004,13783,72,0.0052512581139231,0.0059859254396847,0.0059827017027485,405,0.0302735834952908
011212009013,72305,2005,13901,118,0.0085612711311035,0.0056649908484439,0.0056628928735578,387,0.0286369690691135
011212009013,72305,2006,14051,150,0.0107905906049924,0.0073791249528670,0.0073770619941049,507,0.0374335499113999
011212009013,72305,2007,14198,147,0.0104618888335350,0.0083049344974830,0.0083025906785514,575,0.0422080305365925
011212009013,72305,2008,14356,158,0.0111283279335118,0.0092386673234132,0.0092363023816480,645,0.0470425206038947
011212009013,72305,2009,14486,130,0.0090554471997771,0.0099995051405840,0.0099990026850809,703,0.0510048610607270
011212009013,72305,2010,14689,203,0.0140135303051222,0.0110899569753877,0.0110886552745812,788,0.0566865693115603
011212009013,72305,2011,14858,169,0.0115052079787596,0.0112328804501411,0.0112315804821153,807,0.0574336346167533
011212009013,72305,2012,14998,140,0.0094225333153857,0.0110250093465113,0.0110234653943337,800,0.0563459642203127
011212009013,72305,2013,15114,116,0.0077343645819443,0.0103462166761978,0.0103438299985723,758,0.0528002229033157
011212009013,72305,2014,15114,0,0.0000000000000000,0.0085351272362423,0.0085238833306478,628,0.0433522021261908
011212009013,72305,2015,15168,54,0.0035728463676062,0.0064469904487391,0.0064384444782286,479,0.0326094356321057
011212009013,72305,2016,15197,29,0.0019119198312236,0.0045283328192319,0.0045221138805034,339,0.0228159913851124
011212009013,72305,2017,15227,30,0.0019740738303613,0.0030386409222271,0.0030352588942504,229,0.0152687024936658
011212009013,72305,2018,15272,45,0.0029552768109280,0.0020828233680238,0.0020820885072681,158,0.0104538838163292
011212009013,72305,2019,15321,49,0.0032084861183866,0.0027245205917011,0.0027242981211528,207,0.0136959110758237
011212009013,72305,2020,15346,25,0.0016317472749821,0.0023363007731763,0.0023361061021716,178,0.0117352320675105
011212009013,72305,2021,15359,13,0.0008471262869803,0.0021233420643276,0.0021229666056841,162,0.0106599986839508
011212009033,72305,1995,38069,,,,,,
011212009033,72305,1996,38291,222,0.0058315164569597,,,,
011212009033,72305,1997,38513,222,0.0057977070329843,,,,
011212009033,72305,1998,38892,379,0.0098408329654922,,,,
011212009033,72305,1999,38977,85,0.0021855394425589,,,,
011212009033,72305,2000,39372,395,0.0101341816968982,0.0067579555189786,0.0067536237774899,1303,0.0342273240694528
011212009033,72305,2001,39638,266,0.0067560703037692,0.0069428662883405,0.0069386360535360,1347,0.0351779791595936
011212009033,72305,2002,39799,161,0.0040617589182098,0.0065956766653856,0.0065908123829068,1286,0.0333913224106146
011212009033,72305,2003,40203,404,0.0101510088193171,0.0066577118361506,0.0066526403070291,1311,0.0337087318728787
011212009033,72305,2004,40478,275,0.0068402855508295,0.0075886610578048,0.0075860066671998,1501,0.0385098904482130
011212009033,72305,2005,40696,218,0.0053856415830822,0.0066389530350416,0.0066369080587751,1324,0.0336279589556030
011212009033,72305,2006,40906,210,0.0051602123058777,0.0063197814354633,0.0063175716946891,1268,0.0319895050204349
011212009033,72305,2007,41214,308,0.0075294577812546,0.0070133212080722,0.0070117113635195,1415,0.0355536571270635
011212009033,72305,2008,41570,356,0.0086378415101664,0.0067106877462421,0.0067098374786156,1367,0.0340024376290327
011212009033,72305,2009,41965,395,0.0095020447438056,0.0072430395848373,0.0072415583626042,1487,0.0367360047433174
011212009033,72305,2010,42459,494,0.0117717145240081,0.0085202541730225,0.0085178919246756,1763,0.0433212109298211
011212009033,72305,2011,42712,253,0.0059586895593396,0.0086799496237149,0.0086780699401152,1806,0.0441500024446291
011212009033,72305,2012,42828,116,0.0027158643940813,0.0077172309462802,0.0077124065392029,1614,0.0391614499927209
011212009033,72305,2013,43106,278,0.0064910806014757,0.0072878787645421,0.0072830826313526,1536,0.0369497233581910
011212009033,72305,2014,43248,142,0.0032942049830650,0.0060463108123939,0.0060411851976756,1283,0.0305730966281425
011212009033,72305,2015,43493,245,0.0056650018497965,0.0048249682775516,0.0048238175644388,1034,0.0243529051555618
011212009033,72305,2016,43734,241,0.0055411215597912,0.0047414546776419,0.0047403843261478,1022,0.0239277018168196
011212009033,72305,2017,44021,287,0.0065623999634152,0.0055107617915087,0.0055100645700945,1193,0.0278556084804334
011212009033,72305,2018,44189,168,0.0038163603734581,0.0049758177459052,0.0049750729362745,1083,0.0251241126525310
011212009033,72305,2019,44444,255,0.0057706669080540,0.0054711101309030,0.0054707059956334,1196,0.0276544580096189
011212009033,72305,2020,44519,75,0.0016875168751688,0.0046756131359775,0.0046741014392366,1026,0.0235900029889867
011212009033,72305,2021,44668,149,0.0033468855994070,0.0042367659439006,0.0042352494170277,934,0.0213563817624731
011212009073,72305,1995,12768,,,,,,
011212009073,72305,1996,12890,122,0.0095551378446115,,,,
011212009073,72305,1997,13072,182,0.0141194724592708,,,,
011212009073,72305,1998,13135,63,0.0048194614443084,,,,
011212009073,72305,1999,13147,12,0.0009135896459840,,,,
011212009073,72305,2000,13223,76,0.0057807864912147,0.0070376895770779,0.0070277186979661,455,0.0356359649122807
011212009073,72305,2001,13304,81,0.0061256900854572,0.0063518000252470,0.0063426147193464,414,0.0321179208688906
011212009073,72305,2002,13373,69,0.0051864101022249,0.0045651875538378,0.0045634229998626,301,0.0230263157894737
011212009073,72305,2003,13493,120,0.0089733044193524,0.0053959561488466,0.0053926099208155,358,0.0272554244385230
011212009073,72305,2004,13640,147,0.0108945379085452,0.0073921458013589,0.0073897820044568,493,0.0374990492127482
011212009073,72305,2005,13746,106,0.0077712609970674,0.0077902407025294,0.0077881984898169,523,0.0395522952431370
011212009073,72305,2006,13834,88,0.0064018623599593,0.0078454751574298,0.0078435181398180,530,0.0398376428141912
011212009073,72305,2007,13940,106,0.0076622813358392,0.0083406494041527,0.0083395128965313,567,0.0423988633814402
011212009073,72305,2008,14035,95,0.0068149210903874,0.0079089727383597,0.0079077377730910,542,0.0401689765063366
011212009073,72305,2009,14117,82,0.0058425365158532,0.0068985724598213,0.0068983029297969,477,0.0349706744868035
011212009073,72305,2010,14293,176,0.0124672380817454,0.0078377678767569,0.0078349406095699,547,0.0397933944420195
011212009073,72305,2011,14415,122,0.0085356468201217,0.0082645247687894,0.0082619432064313,581,0.0419979760011566
011212009073,72305,2012,14552,137,0.0095039889004509,0.0086328662817117,0.0086302347674043,612,0.0439024390243902
011212009073,72305,2013,14577,25,0.0017179769103903,0.0076134774457123,0.0076069336814750,542,0.0386177413608835
011212009073,72305,2014,14650,73,0.0050078891404267,0.0074465479706270,0.0074396558552794,533,0.0377558971452858
011212009073,72305,2015,14663,13,0.0008873720136519,0.0051305747570083,0.0051245673213378,370,0.0258867977331561
011212009073,72305,2016,14762,99,0.0067516879219805,0.0047737829773801,0.0047687304270041,347,0.0240721470690253
011212009073,72305,2017,14826,64,0.0043354559002845,0.0037400763773468,0.0037377590672663,274,0.0188290269378780
011212009073,72305,2018,14916,90,0.0060704168352894,0.0046105643623266,0.0046084902230403,339,0.0232558139534884
011212009073,72305,2019,14982,66,0.0044247787610619,0.0044939422864536,0.0044918874292592,332,0.0226621160409556
011212009073,72305,2020,15061,79,0.0052729942597784,0.0053710667356789,0.0053706318610733,398,0.0271431494237196
011212009073,72305,2021,15152,91,0.0060420954783879,0.0052291482469604,0.0052288680817176,390,0.0264191843923588
011212014023,72305,1995,5901,,,,,,
011212014023,72305,1996,5841,-60,-0.0101677681748856,,,,
011212014023,72305,1997,5834,-7,-0.0011984249272385,,,,
011212014023,72305,1998,5783,-51,-0.0087418580733630,,,,
011212014023,72305,1999,5761,-22,-0.0038042538474840,,,,
011212014023,72305,2000,5754,-7,-0.0012150668286756,-0.0050254743703293,-0.0050326063774919,-147,-0.0249110320284698
011212014023,72305,2001,5832,78,0.0135557872784150,-0.0002807632796692,-0.0003083565187162,-9,-0.0015408320493066
011212014023,72305,2002,5791,-41,-0.0070301783264746,-0.0014471139595164,-0.0014784826064935,-43,-0.0073705862187179
011212014023,72305,2003,5747,-44,-0.0075979968917285,-0.0012183417231895,-0.0012481403541759,-36,-0.0062251426595193
011212014023,72305,2004,5697,-50,-0.0087001914042109,-0.0021975292345349,-0.0022317759269294,-64,-0.0111091824336053
011212014023,72305,2005,5667,-30,-0.0052659294365456,-0.0030077017561089,-0.0030424399590613,-87,-0.0151199165797706
011212014023,72305,2006,5647,-20,-0.0035292041644609,-0.0064247000446841,-0.0064263747621468,-185,-0.0317215363511660
011212014023,72305,2007,5611,-36,-0.0063750664069417,-0.0062936776607775,-0.0062953072904978,-180,-0.0310827145570713
011212014023,72305,2008,5585,-26,-0.0046337551238638,-0.0057008293072046,-0.0057023887082024,-162,-0.0281886201496433
011212014023,72305,2009,5555,-30,-0.0053715308863026,-0.0050350972036229,-0.0050355384348212,-142,-0.0249253993329823
011212014023,72305,2010,5736,181,0.0325832583258326,0.0025347403488527,0.0024233768643198,69,0.0121757543673902
011212014023,72305,2011,5729,-7,-0.0012203626220363,0.0029965086573376,0.0028874736918725,82,0.0145209845935895
011212014023,72305,2012,5711,-18,-0.0031419095828242,0.0036431400221611,0.0035392851131208,100,0.0178221350917840
011212014023,72305,2013,5681,-30,-0.0052530204867799,0.0035192869495779,0.0034143839853329,96,0.0171888988361683
011212014023,72305,2014,5651,-30,-0.0052807604295018,0.0035374410409381,0.0034326977698631,96,0.0172817281728173
011212014023,72305,2015,5611,-40,-0.0070783932047425,-0.0043948892651770,-0.0043969343606821,-125,-0.0217921896792190
011212014023,72305,2016,5573,-38,-0.0067724113348779,-0.0055052990077453,-0.0055062819181193,-156,-0.0272298830511433
011212014023,72305,2017,5531,-42,-0.0075363359052575,-0.0063841842722319,-0.0063846327951204,-180,-0.0315181229206794
011212014023,72305,2018,5508,-23,-0.0041583800397758,-0.0061652561828311,-0.0061660499478019,-173,-0.0304523851434607
011212014023,72305,2019,5454,-54,-0.0098039215686275,-0.0070698884106562,-0.0070715255056376,-197,-0.0348610865333569
011212014023,72305,2020,5400,-54,-0.0099009900990099,-0.0076344077895097,-0.0076366917985026,-211,-0.0376047050436642
011212014023,72305,2021,5327,-73,-0.0135185185185185,-0.0089836292262378,-0.0089884166073569,-246,-0.0441413960165082
011212014033,72305,1995,5790,,,,,,
011212014033,72305,1996,5794,4,0.0006908462867012,,,,
011212014033,72305,1997,5773,-21,-0.0036244390749051,,,,
011212014033,72305,1998,5736,-37,-0.0064091460245973,,,,
011212014033,72305,1999,5731,-5,-0.0008716875871688,,,,
011212014033,72305,2000,5779,48,0.0083755016576514,-0.0003677849484637,-0.0003802545347643,-11,-0.0018998272884283
011212014033,72305,2001,5764,-15,-0.0025956047759128,-0.0010250751609865,-0.0010377054529046,-30,-0.0051777701070072
011212014033,72305,2002,5763,-1,-0.0001734906315059,-0.0003348854723067,-0.0003466806172358,-10,-0.0017322016282695
