unit_id,var_id,year,val
011212006022,72305,2018,7724
011212006022,72305,2019,7698
011212006022,72305,2020,7728
011212006022,72305,2021,7686
011212006032,72305,1995,7823
011212006032,72305,1996,7816
011212006032,72305,1997,7864
011212006032,72305,1998,7834
011212006032,72305,1999,7991
011212006032,72305,2000,8009
011212006032,72305,2001,8020
011212006032,72305,2002,8094
011212006032,72305,2003,8154
011212006032,72305,2004,8220
011212006032,72305,2005,8254
011212006032,72305,2006,8311
011212006032,72305,2007,8407
011212006032,72305,2008,8508
011212006032,72305,2009,8589
011212006032,72305,2010,8555
011212006032,72305,2011,8640
011212006032,72305,2012,8742
011212006032,72305,2013,8837
011212006032,72305,2014,8924
011212006032,72305,2015,8970
011212006032,72305,2016,9014
011212006032,72305,2017,9098
011212006032,72305,2018,9135
011212006032,72305,2019,9164
011212006032,72305,2020,9215
011212006032,72305,2021,9265
011212006042,72305,1995,10156
011212006042,72305,1996,10126
011212006042,72305,1997,10139
011212006042,72305,1998,10159
011212006042,72305,1999,10286
011212006042,72305,2000,10309
011212006042,72305,2001,10353
011212006042,72305,2002,10353
011212006042,72305,2003,10382
011212006042,72305,2004,10426
011212006042,72305,2005,10422
011212006042,72305,2006,10467
011212006042,72305,2007,10539
011212006042,72305,2008,10559
011212006042,72305,2009,10644
011212006042,72305,2010,10629
011212006042,72305,2011,10652
011212006042,72305,2012,10683
011212006042,72305,2013,10743
011212006042,72305,2014,10807
011212006042,72305,2015,10842
011212006042,72305,2016,10876
011212006042,72305,2017,10917
011212006042,72305,2018,10935
011212006042,72305,2019,10964
011212006042,72305,2020,10955
011212006042,72305,2021,10924
011212006052,72305,1995,11968
011212006052,72305,1996,12051
011212006052,72305,1997,12235
011212006052,72305,1998,12289
011212006052,72305,1999,12582
011212006052,72305,2000,12606
011212006052,72305,2001,12727
011212006052,72305,2002,12756
011212006052,72305,2003,12851
011212006052,72305,2004,13046
011212006052,72305,2005,13167
011212006052,72305,2006,13251
011212006052,72305,2007,13398
011212006052,72305,2008,13522
011212006052,72305,2009,13720
011212006052,72305,2010,14100
011212006052,72305,2011,14319
011212006052,72305,2012,14535
011212006052,72305,2013,14605
011212006052,72305,2014,14769
011212006052,72305,2015,14942
011212006052,72305,2016,15107
011212006052,72305,2017,15260
011212006052,72305,2018,15575
011212006052,72305,2019,15776
011212006052,72305,2020,16020
011212006052,72305,2021,16232
011212006063,72305,1995,31211
011212006063,72305,1996,31203
011212006063,72305,1997,31393
011212006063,72305,1998,31405
011212006063,72305,1999,31378
011212006063,72305,2000,31284
011212006063,72305,2001,31349
011212006063,72305,2002,31394
011212006063,72305,2003,31439
011212006063,72305,2004,31339
011212006063,72305,2005,31423
011212006063,72305,2006,31476
011212006063,72305,2007,31627
011212006063,72305,2008,31809
011212006063,72305,2009,31894
011212006063,72305,2010,32268
011212006063,72305,2011,32417
011212006063,72305,2012,32474
011212006063,72305,2013,32492
011212006063,72305,2014,32451
011212006063,72305,2015,32394
011212006063,72305,2016,32291
011212006063,72305,2017,32296
011212006063,72305,2018,32195
011212006063,72305,2019,32129
011212006063,72305,2020,32104
011212006063,72305,2021,31970
011212006064,72305,1995,8530
011212006064,72305,1996,8449
011212006064,72305,1997,10498
011212006064,72305,1998,10487
011212006064,72305,1999,10300
011212006064,72305,2000,10244
011212006064,72305,2001,10166
011212006064,72305,2002,10127
011212006064,72305,2003,10084
011212006064,72305,2004,9993
011212006064,72305,2005,9969
011212006064,72305,2006,9951
011212006064,72305,2007,9927
011212006064,72305,2008,9915
011212006064,72305,2009,9996
011212006064,72305,2010,10271
011212006064,72305,2011,10288
011212006064,72305,2012,10281
011212006064,72305,2013,10268
011212006064,72305,2014,10173
011212006064,72305,2015,10143
011212006064,72305,2016,10084
011212006064,72305,2017,10090
011212006064,72305,2018,10051
011212006064,72305,2019,9975
011212006064,72305,2020,9969
011212006064,72305,2021,9917
011212006065,72305,1995,22681
011212006065,72305,1996,22754
011212006065,72305,1997,20895
011212006065,72305,1998,20918
011212006065,72305,1999,21078
011212006065,72305,2000,21040
011212006065,72305,2001,21183
011212006065,72305,2002,21267
011212006065,72305,2003,21355
011212006065,72305,2004,21346
011212006065,72305,2005,21454
011212006065,72305,2006,21525
011212006065,72305,2007,21700
011212006065,72305,2008,21894
011212006065,72305,2009,21898
011212006065,72305,2010,21997
011212006065,72305,2011,22129
011212006065,72305,2012,22193
011212006065,72305,2013,22224
011212006065,72305,2014,22278
011212006065,72305,2015,22251
011212006065,72305,2016,22207
