unit_id,var_id,year,val
011212001072,76070,2006,3869074.75
011212001072,76070,2007,4433584.38
011212001072,76070,2008,6620913.56
011212001072,76070,2009,7750717.76
011212001072,76070,2010,8346377.67
011212001072,76070,2011,9234918.86
011212001072,76070,2012,9684676.65
011212001072,76070,2013,11356546.71
011212001072,76070,2014,11487011.15
011212001072,76070,2015,12691227.73
011212001072,76070,2016,14595980.52
011212001072,76070,2017,15091217.04
011212001072,76070,2018,17800297.60
011212001072,76070,2019,19954071.94
011212001072,76070,2020,21122749.83
011212001072,76070,2021,24064521.57
011212001082,76070,1995,379696.00
011212001082,76070,1996,610641.00
011212001082,76070,1997,1364005.00
011212001082,76070,1998,504332.00
011212001082,76070,1999,1186618.00
011212001082,76070,2000,1322532.00
011212001082,76070,2001,1434774.00
011212001082,76070,2002,1549617.00
011212001082,76070,2003,1591517.00
011212001082,76070,2004,1616540.00
011212001082,76070,2005,2286468.00
011212001082,76070,2006,2003409.84
011212001082,76070,2007,2229829.01
011212001082,76070,2008,3046131.50
011212001082,76070,2009,2857835.43
011212001082,76070,2010,3432924.42
011212001082,76070,2011,6566413.83
011212001082,76070,2012,11578419.47
011212001082,76070,2013,4430460.03
011212001082,76070,2014,5405353.96
011212001082,76070,2015,5259071.36
011212001082,76070,2016,5550572.74
011212001082,76070,2017,6045206.20
011212001082,76070,2018,7897071.04
011212001082,76070,2019,8404980.30
011212001082,76070,2020,12352726.73
011212001082,76070,2021,12716313.76
011212001092,76070,1995,444776.00
011212001092,76070,1996,531373.00
011212001092,76070,1997,1040981.00
011212001092,76070,1998,1246020.00
011212001092,76070,1999,1466346.00
011212001092,76070,2000,1314525.00
011212001092,76070,2001,1335459.00
011212001092,76070,2002,1588086.00
011212001092,76070,2003,1663852.00
011212001092,76070,2004,1723718.00
011212001092,76070,2005,1970109.00
011212001092,76070,2006,2146417.19
011212001092,76070,2007,2876876.19
011212001092,76070,2008,3187742.27
011212001092,76070,2009,4449706.47
011212001092,76070,2010,3104237.89
011212001092,76070,2011,4440296.18
011212001092,76070,2012,3531033.73
011212001092,76070,2013,5071253.25
011212001092,76070,2014,4186683.47
011212001092,76070,2015,5951940.28
011212001092,76070,2016,4524152.69
011212001092,76070,2017,6550617.50
011212001092,76070,2018,7422302.45
011212001092,76070,2019,6698796.19
011212001092,76070,2020,8436922.24
011212001092,76070,2021,8277127.70
011212006000,76070,1995,32993929.00
011212006000,76070,1996,46570492.00
011212006000,76070,1997,68238521.00
011212006000,76070,1998,61126819.00
011212006000,76070,1999,119835008.00
011212006000,76070,2000,118765851.00
011212006000,76070,2001,130638601.00
011212006000,76070,2002,138113464.00
011212006000,76070,2003,143483746.00
011212006000,76070,2004,160344823.00
011212006000,76070,2005,181490721.00
011212006000,76070,2006,209787355.52
011212006000,76070,2007,338250369.18
011212006000,76070,2008,305745277.97
011212006000,76070,2009,323633686.20
011212006000,76070,2010,328557351.90
011212006000,76070,2011,352177780.83
011212006000,76070,2012,367362509.26
011212006000,76070,2013,421571290.78
011212006000,76070,2014,449911259.98
011212006000,76070,2015,499954331.94
011212006000,76070,2016,518133628.69
011212006000,76070,2017,567888763.48
011212006000,76070,2018,616035495.11
011212006000,76070,2019,721980425.21
011212006000,76070,2020,849556546.91
011212006000,76070,2021,907664239.46
011212006012,76070,1995,1490081.00
011212006012,76070,1996,2598887.00
011212006012,76070,1997,3771569.00
011212006012,76070,1998,2711955.00
011212006012,76070,1999,5754107.00
011212006012,76070,2000,4865206.00
011212006012,76070,2001,5462118.00
011212006012,76070,2002,4879529.00
011212006012,76070,2003,4893225.00
011212006012,76070,2004,5764180.00
011212006012,76070,2005,7025567.00
011212006012,76070,2006,7267059.68
011212006012,76070,2007,11407739.72
011212006012,76070,2008,10464421.27
011212006012,76070,2009,11415860.22
011212006012,76070,2010,12021844.57
011212006012,76070,2011,16917741.80
011212006012,76070,2012,15297450.21
011212006012,76070,2013,15983686.14
011212006012,76070,2014,17369210.23
011212006012,76070,2015,18787150.30
011212006012,76070,2016,20148719.74
011212006012,76070,2017,21675285.61
011212006012,76070,2018,23149469.43
011212006012,76070,2019,28655969.84
011212006012,76070,2020,38486850.60
011212006012,76070,2021,40455523.16
011212006022,76070,1995,814864.00
011212006022,76070,1996,1050365.00
011212006022,76070,1997,1310288.00
011212006022,76070,1998,1324291.00
011212006022,76070,1999,2423592.00
011212006022,76070,2000,2185092.00
011212006022,76070,2001,2708730.00
011212006022,76070,2002,2729245.00
011212006022,76070,2003,2742124.00
011212006022,76070,2004,3108678.00
011212006022,76070,2005,3312963.00
011212006022,76070,2006,3456516.39
011212006022,76070,2007,4865786.97
011212006022,76070,2008,5940253.47
011212006022,76070,2009,6993416.88
011212006022,76070,2010,7734199.86
011212006022,76070,2011,9618626.68
011212006022,76070,2012,6755787.62
011212006022,76070,2013,8337864.73
011212006022,76070,2014,11125517.36
011212006022,76070,2015,9683632.22
011212006022,76070,2016,9701917.05
011212006022,76070,2017,12240890.48
011212006022,76070,2018,11672802.37
011212006022,76070,2019,13702669.58
011212006022,76070,2020,15498273.20
011212006022,76070,2021,16579718.59
011212006032,76070,1995,756472.00
011212006032,76070,1996,1063824.00
011212006032,76070,1997,1590043.00
011212006032,76070,1998,1422416.00
011212006032,76070,1999,3242960.00
011212006032,76070,2000,3353167.00
011212006032,76070,2001,3037909.00
011212006032,76070,2002,2868392.00
011212006032,76070,2003,3043608.00
011212006032,76070,2004,3226041.00
011212006032,76070,2005,3912083.00
011212006032,76070,2006,4312807.10
011212006032,76070,2007,5619344.54
011212006032,76070,2008,5677723.09
011212006032,76070,2009,6073931.70
011212006032,76070,2010,5823283.28
011212006032,76070,2011,7297902.70
011212006032,76070,2012,7998618.60
011212006032,76070,2013,8723891.71
011212006032,76070,2014,9541531.79
011212006032,76070,2015,11208566.71
011212006032,76070,2016,11305940.98
011212006032,76070,2017,13996195.96
011212006032,76070,2018,14022701.50
011212006032,76070,2019,15345782.80
011212006032,76070,2020,18729377.54
011212006032,76070,2021,18873157.66
011212006042,76070,1995,675113.00
011212006042,76070,1996,913598.00
011212006042,76070,1997,1261332.00
011212006042,76070,1998,1303751.00
011212006042,76070,1999,3148780.00
011212006042,76070,2000,2820587.00
011212006042,76070,2001,3052404.00
011212006042,76070,2002,3238311.00
011212006042,76070,2003,3296129.00
011212006042,76070,2004,3557469.00
011212006042,76070,2005,3925643.00
011212006042,76070,2006,4961036.11
011212006042,76070,2007,5663809.68
011212006042,76070,2008,7243372.44
011212006042,76070,2009,6304533.88
011212006042,76070,2010,6368629.61
011212006042,76070,2011,10855574.18
011212006042,76070,2012,8433157.14
011212006042,76070,2013,9977564.21
011212006042,76070,2014,10301582.15
011212006042,76070,2015,12580952.45
011212006042,76070,2016,12389090.53
011212006042,76070,2017,13442776.92
011212006042,76070,2018,14564453.99
011212006042,76070,2019,17375367.51
011212006042,76070,2020,30341718.10
011212006042,76070,2021,21328515.98
011212006052,76070,1995,2133283.00
011212006052,76070,1996,2474868.00
011212006052,76070,1997,3540834.00
011212006052,76070,1998,3090224.00
011212006052,76070,1999,4886365.00
011212006052,76070,2000,4664280.00
011212006052,76070,2001,5079491.00
011212006052,76070,2002,4803719.00
011212006052,76070,2003,4921724.00
011212006052,76070,2004,6042665.00
011212006052,76070,2005,6092514.00
011212006052,76070,2006,7332167.30
011212006052,76070,2007,8718727.50
011212006052,76070,2008,10263203.11
011212006052,76070,2009,11011098.19
011212006052,76070,2010,13708003.06
011212006052,76070,2011,11487773.83
011212006052,76070,2012,12546578.79
011212006052,76070,2013,13997792.18
011212006052,76070,2014,15861122.35
011212006052,76070,2015,17091304.59
011212006052,76070,2016,19057471.64
011212006052,76070,2017,21903569.85
011212006052,76070,2018,27068805.46
011212006052,76070,2019,31298725.85
011212006052,76070,2020,43514480.70
011212006052,76070,2021,43593491.52
011212006063,76070,1995,3843457.00
011212006063,76070,1996,6265599.00
011212006063,76070,1997,7655157.00
011212006063,76070,1998,7613314.00
011212006063,76070,1999,16466037.00
011212006063,76070,2000,16928240.00
011212006063,76070,2001,18049970.00
011212006063,76070,2002,18775892.00
011212006063,76070,2003,18719436.00
011212006063,76070,2004,21806533.00
011212006063,76070,2005,24940844.00
011212006063,76070,2006,27447368.03
011212006063,76070,2007,31572776.29
011212006063,76070,2008,35488940.60
011212006063,76070,2009,33290641.56
011212006063,76070,2010,40931895.94
011212006063,76070,2011,42678251.85
011212006063,76070,2012,42318241.43
011212006063,76070,2013,45125228.29
011212006063,76070,2014,52079102.23
011212006063,76070,2015,52517247.40
011212006063,76070,2016,54088136.81
011212006063,76070,2017,56333299.82
011212006063,76070,2018,63295961.77
011212006063,76070,2019,74503035.57
011212006063,76070,2020,86038496.71
011212006063,76070,2021,90743954.39
011212006064,76070,1995,0.00
011212006064,76070,1996,0.00
011212006064,76070,1997,0.00
011212006064,76070,1998,0.00
011212006064,76070,1999,0.00
