unit_id,var_id,year,val
011212006052,54821,2009,594
011212006052,54821,2010,603
011212006052,54821,2011,673
011212006052,54821,2012,570
011212006052,54821,2013,654
011212006052,54821,2014,676
011212006052,54821,2015,747
011212006052,54821,2016,756
011212006052,54821,2017,757
011212006052,54821,2018,762
011212006052,54821,2019,855
011212006052,54821,2020,905
011212006052,54821,2021,956
011212006063,54821,1995,4615
011212006063,54821,1996,4770
011212006063,54821,1997,4573
011212006063,54821,1998,4709
011212006063,54821,1999,4312
011212006063,54821,2000,4159
011212006063,54821,2001,4024
011212006063,54821,2002,3884
011212006063,54821,2003,3766
011212006063,54821,2004,4047
011212006063,54821,2005,3990
011212006063,54821,2006,4206
011212006063,54821,2007,3965
011212006063,54821,2008,3881
011212006063,54821,2009,3896
011212006063,54821,2010,4284
011212006063,54821,2011,3984
011212006063,54821,2012,3801
011212006063,54821,2013,3806
011212006063,54821,2014,3846
011212006063,54821,2015,4385
011212006063,54821,2016,4726
011212006063,54821,2017,4604
011212006063,54821,2018,4596
011212006063,54821,2019,4762
011212006063,54821,2020,5808
011212006063,54821,2021,5431
011212006064,54821,1995,2650
011212006064,54821,1996,2584
011212006064,54821,1997,3025
011212006064,54821,1998,3176
011212006064,54821,1999,2927
011212006064,54821,2000,2879
011212006064,54821,2001,2907
011212006064,54821,2002,2708
011212006064,54821,2003,2715
011212006064,54821,2004,0
011212006064,54821,2005,0
011212006064,54821,2006,3047
011212006064,54821,2007,2714
011212006064,54821,2008,2917
011212006064,54821,2009,2977
011212006064,54821,2010,3260
011212006064,54821,2011,2925
011212006064,54821,2012,2684
011212006064,54821,2013,2687
011212006064,54821,2014,2656
011212006064,54821,2015,3143
011212006064,54821,2016,2937
011212006064,54821,2017,3031
011212006064,54821,2018,2958
011212006064,54821,2019,3114
011212006064,54821,2020,4118
011212006064,54821,2021,3627
011212006065,54821,1995,1965
011212006065,54821,1996,2186
011212006065,54821,1997,1548
011212006065,54821,1998,1533
011212006065,54821,1999,1385
011212006065,54821,2000,1280
011212006065,54821,2001,1117
011212006065,54821,2002,1176
011212006065,54821,2003,1051
011212006065,54821,2004,0
011212006065,54821,2005,0
011212006065,54821,2006,1159
011212006065,54821,2007,1251
011212006065,54821,2008,964
011212006065,54821,2009,919
011212006065,54821,2010,1024
011212006065,54821,2011,1059
011212006065,54821,2012,1117
011212006065,54821,2013,1119
011212006065,54821,2014,1190
011212006065,54821,2015,1242
011212006065,54821,2016,1789
011212006065,54821,2017,1573
011212006065,54821,2018,1638
011212006065,54821,2019,1648
011212006065,54821,2020,1690
011212006065,54821,2021,1804
011212006072,54821,1995,747
011212006072,54821,1996,720
011212006072,54821,1997,830
011212006072,54821,1998,795
011212006072,54821,1999,773
011212006072,54821,2000,717
011212006072,54821,2001,812
011212006072,54821,2002,878
011212006072,54821,2003,879
011212006072,54821,2004,880
011212006072,54821,2005,963
011212006072,54821,2006,979
011212006072,54821,2007,1100
011212006072,54821,2008,1736
011212006072,54821,2009,2066
011212006072,54821,2010,1905
011212006072,54821,2011,2194
011212006072,54821,2012,2553
011212006072,54821,2013,2915
011212006072,54821,2014,3084
011212006072,54821,2015,3263
011212006072,54821,2016,3706
011212006072,54821,2017,3930
011212006072,54821,2018,4203
011212006072,54821,2019,4337
011212006072,54821,2020,4318
011212006072,54821,2021,4486
011212006082,54821,1995,370
011212006082,54821,1996,374
011212006082,54821,1997,355
011212006082,54821,1998,415
011212006082,54821,1999,430
011212006082,54821,2000,365
011212006082,54821,2001,415
011212006082,54821,2002,375
011212006082,54821,2003,380
011212006082,54821,2004,394
011212006082,54821,2005,357
011212006082,54821,2006,439
011212006082,54821,2007,479
011212006082,54821,2008,523
011212006082,54821,2009,517
011212006082,54821,2010,523
011212006082,54821,2011,607
011212006082,54821,2012,690
011212006082,54821,2013,749
011212006082,54821,2014,803
011212006082,54821,2015,727
011212006082,54821,2016,917
011212006082,54821,2017,1014
011212006082,54821,2018,1121
011212006082,54821,2019,1156
011212006082,54821,2020,1101
011212006082,54821,2021,1032
011212006092,54821,1995,790
011212006092,54821,1996,766
011212006092,54821,1997,780
011212006092,54821,1998,823
011212006092,54821,1999,854
011212006092,54821,2000,921
011212006092,54821,2001,872
011212006092,54821,2002,1005
011212006092,54821,2003,1064
011212006092,54821,2004,1109
011212006092,54821,2005,1127
011212006092,54821,2006,1194
011212006092,54821,2007,1367
011212006092,54821,2008,1457
011212006092,54821,2009,1449
011212006092,54821,2010,1538
011212006092,54821,2011,1674
011212006092,54821,2012,1517
011212006092,54821,2013,1638
011212006092,54821,2014,1633
011212006092,54821,2015,1623
011212006092,54821,2016,1721
011212006092,54821,2017,1747
011212006092,54821,2018,1850
011212006092,54821,2019,1971
011212006092,54821,2020,1932
011212006092,54821,2021,1951
011212006103,54821,1995,884
011212006103,54821,1996,851
011212006103,54821,1997,862
011212006103,54821,1998,883
011212006103,54821,1999,844
011212006103,54821,2000,803
011212006103,54821,2001,796
011212006103,54821,2002,899
011212006103,54821,2003,861
011212006103,54821,2004,719
011212006103,54821,2005,779
011212006103,54821,2006,800
011212006103,54821,2007,692
011212006103,54821,2008,849
011212006103,54821,2009,794
011212006103,54821,2010,844
011212006103,54821,2011,877
011212006103,54821,2012,855
011212006103,54821,2013,1041
011212006103,54821,2014,1081
011212006103,54821,2015,877
011212006103,54821,2016,909
011212006103,54821,2017,951
011212006103,54821,2018,938
011212006103,54821,2019,961
011212006103,54821,2020,989
011212006103,54821,2021,1101
011212006104,54821,1995,554
011212006104,54821,1996,557
011212006104,54821,1997,558
011212006104,54821,1998,568
011212006104,54821,1999,587
011212006104,54821,2000,557
011212006104,54821,2001,555
011212006104,54821,2002,665
011212006104,54821,2003,639
011212006104,54821,2004,0
011212006104,54821,2005,0
011212006104,54821,2006,510
011212006104,54821,2007,425
011212006104,54821,2008,497
011212006104,54821,2009,467
011212006104,54821,2010,556
011212006104,54821,2011,544
011212006104,54821,2012,532
011212006104,54821,2013,756
011212006104,54821,2014,782
011212006104,54821,2015,592
011212006104,54821,2016,613
011212006104,54821,2017,646
011212006104,54821,2018,609
011212006104,54821,2019,620
011212006104,54821,2020,623
011212006104,54821,2021,657
011212006105,54821,1995,330
011212006105,54821,1996,294
011212006105,54821,1997,304
011212006105,54821,1998,315
011212006105,54821,1999,257
011212006105,54821,2000,246
011212006105,54821,2001,241
011212006105,54821,2002,234
011212006105,54821,2003,222
011212006105,54821,2004,0
011212006105,54821,2005,0
011212006105,54821,2006,290
011212006105,54821,2007,267
011212006105,54821,2008,352
011212006105,54821,2009,327
011212006105,54821,2010,288
011212006105,54821,2011,333
011212006105,54821,2012,323
011212006105,54821,2013,285
011212006105,54821,2014,299
011212006105,54821,2015,285
011212006105,54821,2016,296
011212006105,54821,2017,305
011212006105,54821,2018,329
011212006105,54821,2019,341
011212006105,54821,2020,366
011212006105,54821,2021,444
011212006113,54821,1995,8999
011212006113,54821,1996,9165
011212006113,54821,1997,8391
011212006113,54821,1998,8250
011212006113,54821,1999,8176
011212006113,54821,2000,7470
011212006113,54821,2001,7418
011212006113,54821,2002,7945
011212006113,54821,2003,8333
011212006113,54821,2004,8811
011212006113,54821,2005,9170
011212006113,54821,2006,10129
011212006113,54821,2007,11640
011212006113,54821,2008,11404
011212006113,54821,2009,11149
011212006113,54821,2010,11129
011212006113,54821,2011,11423
011212006113,54821,2012,11573
011212006113,54821,2013,11646
