unit_id,var_id,year,val
011212009033,152,1995,21681
011212009033,152,1996,21855
011212009033,152,1997,22115
011212009033,152,1998,22454
011212009033,152,1999,22633
011212009033,152,2000,23005
011212009033,152,2001,23496
011212009033,152,2002,23884
011212009033,152,2003,24414
011212009033,152,2004,24787
011212009033,152,2005,25133
011212009033,152,2006,25445
011212009033,152,2007,25820
011212009033,152,2008,26185
011212009033,152,2009,26544
011212009033,152,2010,26988
011212009033,152,2011,27164
011212009033,152,2012,27253
011212009033,152,2013,27317
011212009033,152,2014,27301
011212009033,152,2015,27285
011212009033,152,2016,27287
011212009033,152,2017,27278
011212009033,152,2018,27202
011212009033,152,2019,27166
011212009033,152,2020,27023
011212009033,152,2021,26907
011212009042,152,1995,5330
011212009042,152,1996,5441
011212009042,152,1997,5527
011212009042,152,1998,5603
011212009042,152,1999,5563
011212009042,152,2000,5619
011212009042,152,2001,5757
011212009042,152,2002,5863
011212009042,152,2003,5970
011212009042,152,2004,6060
011212009042,152,2005,6145
011212009042,152,2006,6226
011212009042,152,2007,6325
011212009042,152,2008,6422
011212009042,152,2009,6554
011212009042,152,2010,6680
011212009042,152,2011,6717
011212009042,152,2012,6765
011212009042,152,2013,6819
011212009042,152,2014,6876
011212009042,152,2015,6869
011212009042,152,2016,6846
011212009042,152,2017,6862
011212009042,152,2018,6852
011212009042,152,2019,6835
011212009042,152,2020,6834
011212009042,152,2021,6770
011212009052,152,1995,3132
011212009052,152,1996,3176
011212009052,152,1997,3208
011212009052,152,1998,3254
011212009052,152,1999,3152
011212009052,152,2000,3212
011212009052,152,2001,3265
011212009052,152,2002,3368
011212009052,152,2003,3404
011212009052,152,2004,3471
011212009052,152,2005,3539
011212009052,152,2006,3572
011212009052,152,2007,3608
011212009052,152,2008,3667
011212009052,152,2009,3720
011212009052,152,2010,3802
011212009052,152,2011,3857
011212009052,152,2012,3890
011212009052,152,2013,3946
011212009052,152,2014,3967
011212009052,152,2015,3975
011212009052,152,2016,3959
011212009052,152,2017,3960
011212009052,152,2018,3972
011212009052,152,2019,3942
011212009052,152,2020,3933
011212009052,152,2021,3892
011212009062,152,1995,3911
011212009062,152,1996,3985
011212009062,152,1997,4037
011212009062,152,1998,4130
011212009062,152,1999,4151
011212009062,152,2000,4241
011212009062,152,2001,4364
011212009062,152,2002,4438
011212009062,152,2003,4561
011212009062,152,2004,4659
011212009062,152,2005,4810
011212009062,152,2006,4875
011212009062,152,2007,4984
011212009062,152,2008,5051
011212009062,152,2009,5141
011212009062,152,2010,5288
011212009062,152,2011,5369
011212009062,152,2012,5388
011212009062,152,2013,5433
011212009062,152,2014,5494
011212009062,152,2015,5513
011212009062,152,2016,5566
011212009062,152,2017,5584
011212009062,152,2018,5551
011212009062,152,2019,5559
011212009062,152,2020,5576
011212009062,152,2021,5639
011212009073,152,1995,7172
011212009073,152,1996,7311
011212009073,152,1997,7500
011212009073,152,1998,7565
011212009073,152,1999,7482
011212009073,152,2000,7638
011212009073,152,2001,7763
011212009073,152,2002,7942
011212009073,152,2003,8183
011212009073,152,2004,8353
011212009073,152,2005,8497
011212009073,152,2006,8619
011212009073,152,2007,8767
011212009073,152,2008,8921
011212009073,152,2009,9060
011212009073,152,2010,9212
011212009073,152,2011,9277
