unit_id,var_id,year,val
011212006092,10514,2020,325
011212006092,10514,2021,297
011212006103,10514,2003,386
011212006103,10514,2004,391
011212006103,10514,2005,300
011212006103,10514,2006,232
011212006103,10514,2007,196
011212006103,10514,2008,178
011212006103,10514,2009,279
011212006103,10514,2010,342
011212006103,10514,2011,296
011212006103,10514,2012,307
011212006103,10514,2013,324
011212006103,10514,2014,244
011212006103,10514,2015,212
011212006103,10514,2016,216
011212006103,10514,2017,178
011212006103,10514,2018,161
011212006103,10514,2019,146
011212006103,10514,2020,242
011212006103,10514,2021,220
011212006104,10514,2003,0
011212006104,10514,2004,0
011212006104,10514,2005,0
011212006104,10514,2006,0
011212006104,10514,2007,0
011212006104,10514,2008,0
011212006104,10514,2009,0
011212006104,10514,2010,0
011212006104,10514,2011,0
011212006104,10514,2012,0
011212006104,10514,2013,0
011212006104,10514,2014,0
011212006104,10514,2015,0
011212006104,10514,2016,0
011212006104,10514,2017,0
011212006104,10514,2018,0
011212006104,10514,2019,45
011212006104,10514,2020,63
011212006104,10514,2021,73
011212006105,10514,2003,0
011212006105,10514,2004,0
011212006105,10514,2005,0
011212006105,10514,2006,0
011212006105,10514,2007,0
011212006105,10514,2008,0
011212006105,10514,2009,0
011212006105,10514,2010,0
011212006105,10514,2011,0
011212006105,10514,2012,0
011212006105,10514,2013,0
011212006105,10514,2014,0
011212006105,10514,2015,0
011212006105,10514,2016,0
011212006105,10514,2017,0
011212006105,10514,2018,0
011212006105,10514,2019,101
011212006105,10514,2020,179
011212006105,10514,2021,147
011212006113,10514,2003,2350
011212006113,10514,2004,2023
011212006113,10514,2005,1799
011212006113,10514,2006,1477
011212006113,10514,2007,1115
011212006113,10514,2008,1115
011212006113,10514,2009,1792
011212006113,10514,2010,2011
011212006113,10514,2011,1909
011212006113,10514,2012,1997
011212006113,10514,2013,1976
011212006113,10514,2014,1516
011212006113,10514,2015,1207
011212006113,10514,2016,1119
011212006113,10514,2017,899
011212006113,10514,2018,793
011212006113,10514,2019,759
011212006113,10514,2020,1128
011212006113,10514,2021,976
011212006114,10514,2003,0
011212006114,10514,2004,0
011212006114,10514,2005,0
011212006114,10514,2006,0
011212006114,10514,2007,0
011212006114,10514,2008,0
011212006114,10514,2009,0
011212006114,10514,2010,0
011212006114,10514,2011,0
011212006114,10514,2012,0
011212006114,10514,2013,0
011212006114,10514,2014,0
011212006114,10514,2015,0
011212006114,10514,2016,0
011212006114,10514,2017,0
011212006114,10514,2018,0
011212006114,10514,2019,463
011212006114,10514,2020,663
011212006114,10514,2021,600
011212006115,10514,2003,0
011212006115,10514,2004,0
011212006115,10514,2005,0
011212006115,10514,2006,0
011212006115,10514,2007,0
011212006115,10514,2008,0
011212006115,10514,2009,0
011212006115,10514,2010,0
011212006115,10514,2011,0
011212006115,10514,2012,0
011212006115,10514,2013,0
011212006115,10514,2014,0
011212006115,10514,2015,0
011212006115,10514,2016,0
011212006115,10514,2017,0
011212006115,10514,2018,0
011212006115,10514,2019,296
011212006115,10514,2020,465
011212006115,10514,2021,376
011212006123,10514,2003,869
011212006123,10514,2004,780
011212006123,10514,2005,734
011212006123,10514,2006,599
011212006123,10514,2007,556
011212006123,10514,2008,538
011212006123,10514,2009,737
011212006123,10514,2010,865
011212006123,10514,2011,733
011212006123,10514,2012,729
011212006123,10514,2013,672
011212006123,10514,2014,519
011212006123,10514,2015,424
011212006123,10514,2016,386
011212006123,10514,2017,365
011212006123,10514,2018,295
011212006123,10514,2019,272
011212006123,10514,2020,364
011212006123,10514,2021,371
011212006124,10514,2003,0
011212006124,10514,2004,0
011212006124,10514,2005,0
011212006124,10514,2006,0
011212006124,10514,2007,0
011212006124,10514,2008,0
011212006124,10514,2009,0
011212006124,10514,2010,0
011212006124,10514,2011,0
011212006124,10514,2012,0
011212006124,10514,2013,0
011212006124,10514,2014,0
011212006124,10514,2015,0
011212006124,10514,2016,0
011212006124,10514,2017,0
011212006124,10514,2018,0
011212006124,10514,2019,124
011212006124,10514,2020,159
011212006124,10514,2021,174
011212006125,10514,2003,0
011212006125,10514,2004,0
011212006125,10514,2005,0
011212006125,10514,2006,0
011212006125,10514,2007,0
011212006125,10514,2008,0
011212006125,10514,2009,0
011212006125,10514,2010,0
011212006125,10514,2011,0
011212006125,10514,2012,0
